id,country_code_iso,company_code_uic,internal_id,decision_id,in_timetable,due_to_railway_features,line,metre_post_from,metre_post_to,station_from,station_to,on_main_track,main_track_side,station_track_switch_source_text,station_track_from,station_switch_from,station_switch_to,operating_speed,reduced_speed,reduced_speed_for_mus,not_signalled_from_start_point,not_signalled_from_end_point,cause_source_text,cause_category_1,cause_category_2,cause_category_3,time_from,work_to_be_done,time_to,comment
dda8466f249d419736c773723f6a30c3,HU,55,,n.a.,1,0,80,125211,125293,Füzesabony,,0,,XXIX. vágány,29,,,20,5,5,,,Pályaállapot. Aljak avulása.,,,,2022-06-08 22:00:00,,,
ddad405ad5e707c287ededcf25e15bc7,HU,55,,imail,1,0,352,0,4400,Tapolca,Zalahaláp,1,,,,,,40,20,20,,,"Pályaállapot. Aljak, sinek, kapcsolószeerek állapota miatt",,,,2020-12-13 23:00:00,,,
ddb165f452e7509075144399cb1e57e3,HU,55,,n.a.,0,0,80c,45837,46397,Sátoraljaújhely,Sátoraljaújhely OH.,1,left,,,,,40,0,0,,,Pályahiba. Forgalomból kizárt,,,,2016-12-31 23:00:00,,,
ddbf1534206ef00c2747f634d8dc79e3,HU,55,,Gy.619-194/2001.,1,0,121,50100,50900,Mezőhegyes,,0,,III. átmenő fővg.,3,,,40,20,20,,,Pályaállapot. Aljak és ágyazat állapota,,,,2001-06-07 22:00:00,,,
ddcf678bef67499da07148c39fe7527c,HU,55,,b.267 Puskás F,0,0,113 (2),3800,4000,Tunyogmatolcs,Fehérgyarmat,1,,,,,,60,30,30,,,Pályahiba. műszaki állapot,,,,2023-08-01 05:30:00,,,
dddc09cfc1bbcbf06d218b7d504f3762,HU,55,,52487/2017/MAV,1,0,40,78580,78711,Sárbogárd,,0,,XIV.vágány,14,,,40,10,10,,,Pályaállapot. műszaki állapot,,,,2017-12-09 23:00:00,,,
ddf1f508ee61ab33b8cdae58d17bd8db,HU,55,,325,1,0,98,13800,14400,Tállya,Abaújszántó,1,,,,,,40,40,40,,,Egyéb ok. AS139 útátjáró behatási pont távolsága.,,,,2011-12-09 23:00:00,,,Csak páratlan számú vonatokra.
de0246a7e756c87e998cd4fc10bbc985,HU,55,,2021-22 áll,1,0,29,17800,18200,Polgárdi ipartelepek,,0,,"V., vg.",5,,,40,20,20,,,Pályaállapot. Műszaki állapot,,,,2021-12-11 23:00:00,,,
de1ba16fd0bbcc10cf9ae394f281a244,HU,55,,2020/2021 menetrendi év,1,0,44,9400,9500,Börgönd,,0,,Bak 2. sz. csonka vágány,2,,,40,10,10,,,Pályaállapot. aljak állaga,,,,2020-12-12 23:00:00,,,16 sz. kitérő - földkúp
de28da43057546992cfb97304cf5d341,HU,55,,2021-22 áll.,1,0,24,5650,6200,Zalaszentgrót,,0,,II.átm.,2,,,60,20,20,,,Pályaállapot. .,,,,2021-12-11 23:00:00,,,
de3a5398e5fa51e3c089b9a545611e97,HU,55,,LJ/254-146,0,0,146,40547,45900,Csépa,Kunszentmártoni elágazás,1,,,,,,60,30,30,,,"Pályahiba. Fekszint, irányhibák, alj állag",,,,2023-09-29 06:00:00,,,
de3ebe24ed7fdbb5758d1cc6bcecdf9e,HU,55,,42142-10/2018/MÁV,1,0,1,141878,141945,Győr,,0,,"""Posta"" csonka vágány",,,,40,5,5,,,"Pályaállapot. Avult felépítmény, fekszínthibák",,,,2018-05-28 22:00:00,,,"13 sz. kitérő - ""Újlaki"" útátjáróig"
de45f310849b3575e1e49cae604fd709,HU,55,,b.1045,0,0,46,31975,32075,Nagydorog,Tolna-Mözs,1,,,,,,100,20,20,,,Biztosítóberendezési okból. söntérzéketlenség miatt,,,,2023-10-25 07:30:00,,,
de4916af22ff0383b0a2a373c31a5719,HU,55,,hatósági sebességemelés,1,0,46,500,900,Szekszárd,Decs,1,,,,,,60,60,60,,,Egyéb ok. nem épült át,,,,2015-12-11 23:00:00,,,
de53b72da3c7291dde62d7a140d3c2a4,HU,55,,2020/2021 menetrendi év,1,0,200,0,882,Angyalföldi elágazás,Rákosrendező,1,left,,,,,80,40,40,,,Pályaállapot. x,,,,2020-12-12 23:00:00,,,
de5a62c6e34ca083587cfc00e36c60c7,HU,55,,2019-20 áll.,1,0,25,48300,52100,Zalaszentiván,Zalaszentiváni elágazás,1,,,,,,120,100,100,,,Egyéb ok. ETCS-2 rendszer nem lett kiépitve,,,,2019-12-14 23:00:00,,,
de5e453e5ecac9945155b2620426b45e,HU,55,,42142/2017/MÁV,1,0,224,1380,2000,Ferencváros-Nyugati gurító,,0,,Rövid csonka vágány,,,,40,10,10,,,"Pályaállapot. Talpfák, vasbetonaljak állapota, szennyezett ágyazat (kb. 65%)",,,,2017-12-09 23:00:00,,,449 sz. kitérő - földkúp
de5fc3100cb8d868e67aabd25a7d8385,HU,55,,Vágány lezárva,1,0,140,43800,44100,Városföld,,0,,XIX.,19,,,40,0,0,,,Pályaállapot. Vágány lezárva rossz aljállag miatt,,,,2017-05-28 22:00:00,,,
de63daab3743f5bf386151b8b43d775c,HU,55,,Napi kimutatás,1,0,40,49100,56100,Pusztaszabolcs,Szabadegyháza,1,,,,,,120,80,80,,,Pályaállapot csak tehervonatok részére. pálya műszaki állapota,,,,2022-12-10 23:00:00,,,Csak tehervonatokra érvényes! Kitűzve nincs!
de7b3eba2e99344304f715eb93eeaeaa,HU,55,,325,1,0,87,16000,16100,Eger,,0,,12. sz. kitérő,12,,,100,5,5,,,Kitérő állapota. Aljak állapota.,,,,2011-12-09 23:00:00,,,Kitűzés szerint
de7ea1cf4386a54427f69d181a241ffb,HU,55,,1-380/2021/MAV,0,0,202,950,982,Rákosrendezői elágazás,,0,,A/1 sz. kitérön,InvalidRomanNumeralError,,,40,20,20,,,Pályahiba. Sorozatos síncsavar kiszakadások.,,,,2021-12-17 09:00:00,,,
de86136b69daa1df9620da0b9fbb5e88,HU,55,,n.a.,1,0,80,95,333,Füzesabony,,0,,XXIII. pft. csonka,23,,,20,0,0,,,Pályaállapot. Forgalomból kizárva 131. kit. eleje és fk. között.,,,,2022-03-31 22:00:00,,,131. kit. eleje és fk. között.
de8e3f7ec971b2eed7d877f2c26e07d2,HU,55,,87784/2013/MAV,1,0,40,102300,103100,Tolnanémedi,,0,,I.vágány,1,,,40,10,10,,,Pályaállapot. műszaki állapot,,,,2013-12-14 23:00:00,,,
de9b12cc2e2d70919be9c4ac28073049,HU,55,,HM,1,0,30,5600,5900,Budapest-Kelenföld,Albertfalva mh. ipvk.,1,right,,,,,120,80,80,,,Hatósági határozat. UVH/VF/1570/32/2015,,,,2013-12-14 23:00:00,,,
de9b9ddf5f9ca1961f768575249e2ccd,HU,55,,CsZs,1,0,120a,47800,58300,Nagykáta,Tápiószele,1,left,,,,,100,60,60,,,"Pályaállapot. fekszint-, irányhibák, sáros ágyazat",,,,2011-12-10 23:00:00,,,
de9e7f123c40a0389cbe91470f8395bf,HU,55,,40136/2022/MAV,1,0,38,8090,8510,Nagyatád,,0,,I. vágány,1,,,40,5,5,,,Pályaállapot. műszaki állapot miatt,,,,2022-12-10 23:00:00,,,
dea845f27520d914ff6e0fbe35de7e00,HU,55,,b.648,0,0,35,49285,49600,Karád,,0,,II átmenő fővágány,2,,,50,30,30,,,Pályahiba. pályaállapot mérővonati eredmények alapján,,,,2023-07-04 13:00:00,,,
deb7a733552868e40380504f2fc6aabc,HU,55,,menetrendváltás,1,0,80,104900,106300,Nagyút,,1,left,II. átmenő fővg.,2,,,120,60,60,,,"Pályaállapot. Dinamikus terhelés csökkentése, romlási folyamatok lassítása.",,,,2021-12-11 23:00:00,,,Csak tehervonatok részére. Kitűzve nincs..
dec18598b1de316e34efbe7e6d65502c,HU,55,,34966/2022/MAV,1,0,90,5736,6670,Onga,,0,,II. átmenő fővg.,2,,,100,60,60,,,"Pályaállapot csak tehervonatok részére. Dinamikus terhelés csökkentése, romlási folyamatok lassítása.",,,,2023-12-09 23:00:00,,,Csak tehervonatok részére. Kitűzve nincs.
dec62622a1f8f700193e0696ad44d59a,HU,55,,n.a.,1,0,86,0,160,Jászapáti,,0,,Fűtőházi I.,1,,,20,5,5,,,Pályaállapot. aljak avulása,,,,2022-06-28 22:00:00,,,
decc2c157c83daf04fc0107dea2ad0dd,HU,55,,b.81,0,0,40,1800,1900,Pécs,,0,,Vontató  vágány,InvalidRomanNumeralError,,,20,0,0,,,Hatósági határozat miatt. A  kitérő a forgalomból kizárva  a  Konténer  pu.-n zajló bontási munkák miatt.,,,,2015-09-07 12:00:00,,,2/1sz.  kitérő
ded276795fcebb410a899796b027a45b,HU,55,,34966/2022/MÁV,1,0,82,8700,9987,"Hatvani ""D"" elágazás",Jászfényszaru,1,,,,,,100,60,60,,,Pályaállapot. Menetrendi alapsebesség,,,,2023-12-09 23:00:00,,,
ded5109eb2a52233f5844dc5bb18c81c,HU,55,,*,0,0,116,4119,4153,Nyíregyháza külső,,0,,1. sz. kit. kitérő irányban,1,,,40,0,0,,,Pályahiba. Műszaki állapot,,,,2017-05-30 07:17:00,,,"1 kit egyenes ir. Kiszegelve, Kitérő irányban a volt Prímagáz vg. forgalomból kizárva"
dee2dced35c4645f20d8f6c123b1f6f4,HU,43,SK-3/2012/16,,1,0,16,55700,56300,Csorna,Bősárkány ,1,,None,None,,,60,60,60,,,Geometria,,,,1999-12-31 23:00:00,None,,
deeb7e8f8b8bf99350b39b709e9a7230,HU,55,,34966/2022/MAV,1,0,275c,6890,7250,Diósgyőr-Vasgyár,,0,,"VII., VIII. vágány",7,,,40,0,0,,,"Pályaállapot. Korhadt aljak, fabetétek. Sáros ágyazat, lehajlott illesztések. Kopott vasanyag.",,,,2023-12-09 23:00:00,,,"Forgalomból kizárva 13. - 22., kitérők között."
def87768bd104cabd52c5453d9201fe6,HU,55,,GI,1,0,14,14400,14900,Pápa,Szany-Rábaszentandrás,1,,,,,,60,10,10,,,Híd állapot. Hidak állapota,,,,2013-12-14 23:00:00,,,Provizórium
defba46db276685a5f4955f1b42df039,HU,55,,*,1,0,110,51100,51200,Hodász,Mátészalka 561/562 ipvk.,1,,,,,,80,60,60,,,Pályaállapot. Műszaki állapot,,,,2019-12-11 23:00:00,,,
df1ac177386b91b16cce24344b7b047b,HU,55,,5-247/2022,0,0,1,6035,6070,Ferencváros,,1,right,III. vágányba fekvő 100. kitérőre,100,,,80,60,60,,,Pályahiba. HC hibás kitérő alkatrészek,,,,2022-10-17 11:00:00,,,
df26247123276458f038f6c2f5102708,HU,55,,40136/2022/MAV,1,0,30,220850,220933,Nagykanizsa,,0,,XIV/a. vágány,InvalidRomanNumeralError,,,40,0,0,,,Pályaállapot. A vágány műszaki állapota miatt.,,,,2022-12-10 23:00:00,,,
df26cfed3cb3090cef07f8fddf7af2e6,HU,55,,34966/2022/MÁV,1,0,100,9325,11497,Kőbánya-Kispest,,1,right,04. sz. vg,4,,,80,40,40,,,Pályaállapot csak tehervonatok részére. menetrendi alpsebesség,,,,2023-12-09 23:00:00,,,Csak tehervonatok részére. Kitűzve nincs.
df35fde3996f96b590cc92f9fa015853,HU,55,,x,1,0,60,16140,16208,Gyékényes,,0,,II/a vágány,InvalidRomanNumeralError,,,40,10,10,,,Pályaállapot. műszaki állapot miatt,,,,2019-11-07 23:00:00,,,
df5b0e470732f0949d846dcd5a619fe3,HU,55,,2020/2021 menetrendi év,1,0,44,8525,8625,Börgönd,,0,,Bak 1. sz. csonka vágány,1,,,10,0,0,,,Pályaállapot. korhadt talpfák,,,,2020-12-12 23:00:00,,,15 sz. kitérő - földkúp
df5d3656ddc08c4894b0ab6f82f44654,HU,55,,x,1,0,60,15100,15297,Gyékényes,,0,,XXI. vágány,21,,,40,10,10,,,Pályaállapot. műszaki állapot miatt,,,,2019-11-07 23:00:00,,,
df5fdc904328f2641593768e22e28012,HU,55,,36866/2022/MÁV,1,0,204,493,1160,Budapest-Soroksári út rendező,,0,,XVIII. sz. vágány (418 - 429 sz. kitérők között),418,,,40,10,10,,,Pályaállapot. x,,,,2022-12-09 23:00:00,,,200 m hosszban végpont felőli oldal nem használható
df6529db7347398a00b142392f8d1bfe,HU,55,,FGy,1,0,70,400,600,Budapest-Nyugati,,0,,Termesszín IV. sz. vágány,4,,,40,10,10,,,Pályaállapot. x,,,,2016-12-14 23:00:00,,,409 - 413 sz. kitérők között
df7ac858d8477f923a45fd3b622ed664,HU,55,,B 1307,1,0,20,44400,44700,Veszprém,,0,,XI. vágány,11,,,40,20,20,,,Pályaállapot. Csonka tároló,,,,2013-12-12 23:00:00,,,Csonka tároló
df89988cdfd261bee901cd93fdbbe008,HU,55,,Gy.2384 - 1032/2008,1,0,224,1080,1862,Ferencváros-Nyugati gurító,,0,,XXVI. sz. vágány,26,,,40,0,0,,,"Pályaállapot. Korhadt aljak, korrodált sínek és kapcsolószerek, rossz ágyazat, a vágány forgalomból kizárva",,,,2008-12-13 23:00:00,,,625 - 650 sz. kitérők között
df8d6db5d673bc7ef6954f9a9be1b896,HU,55,,2018-9 áll,1,0,27,5200,5400,Vilonya-Királyszentistván,,0,,állomás,,,,50,30,30,,,Pályaállapot. A vágányban található aljak rendkivül rossz állapota miatt.,,,,2018-12-08 23:00:00,,,
dfb913871c353881bd21fd9b63050d08,HU,55,,34966/2022/MÁV,1,0,12,6650,7000,Környe,Oroszlány,1,,,,,,80,20,20,,,Pályaállapot. Menetrendi alapsebesség,,,,2023-12-09 23:00:00,,,
dfbacc313e5c9c2b989e1a9b04770382,HU,55,,42142/2017/MÁV,1,0,70,4600,4800,Rákosrendező,,0,,"""Kötőtelep"" IV. sz. vágány",4,,,40,0,0,,,"Pályaállapot. Avult felépítmény, aljak-, leszorító csavarok állapota, forgalomból kizárva",,,,2017-12-09 23:00:00,,,B8 sz. kitérő -
dfc0e31c20f66cf3279e020d50f4e966,HU,55,,"CsZs,B/22/749/2011",1,0,120a,48800,52700,Nagykáta,Tápiószele,1,right,,,,,100,40,40,,,"Pályaállapot. fekszint-, irányhibák, sáros ágyazat",,,,2011-12-10 23:00:00,,,
dfc3b610cb67a1d889a0895857f7f31f,HU,55,,*,1,0,117,20989,21368,Újszentmargita,,0,,II,,,,50,0,0,,,Pályaállapot. Műszaki állapot,,,,2023-01-14 23:00:00,,,Pályafelügyelet részére 10 km/h.
dfc833b7aa079775dd0af2d7ec14c280,HU,55,,22768-1/2021/MÁV,1,0,40e,28700,32900,Dunai finomító,Ercsi,1,left,,,,,120,80,80,,,Pályaállapot. avult felépítmény,,,,2022-12-09 23:00:00,,,
dfcc03ffb150678af3db4ba973eb42d2,HU,55,,87,0,0,94,25184,25212,Szalonna,,0,,3. sz. kitérő,3,,,40,10,10,,,Pályahiba. aljak és kapcsolószerek állapota,,,,2015-05-06 12:00:00,,,
dfce9df5383f878d0a940d45c35236bf,HU,55,,34966/2022/MÁV,1,0,80,65719,66954,Hatvan,,1,left,V.,5,,,120,40,40,,,Pályaállapot csak tehervonatok részére. Menetrendi alapsebesség,,,,2023-12-09 23:00:00,,,Csak tehervonatok részére. Kitűzve nincs.
dfd0e940e64f0abc57bbc0e122d86223,HU,55,,42142/2017/MÁV,1,0,70,13913,14055,Dunakeszi,,0,,"""Csonka"" vágány",,,,40,0,0,,,"Pályaállapot. Avult felépítmény, aljak-, leszorító csavarok állapota, forgalomból kizárva",,,,2017-12-09 23:00:00,,,22/1 sz. kitérő - vv.
dfdb27c2d4d16ccb879408bbf764c809,HU,55,,Tel.Szanyi,0,0,4002,2700,2800,Eperjeske-Rendező (sz.),,0,,318. sz. kitérő egyenes iránya,318,,,20,10,10,,,Pályahiba. Nyombővülés,,,,2007-02-23 09:40:00,,,
dfdc73dc1d07e843380418e2367e0bb5,HU,55,,325,1,0,92,23900,24900,Kazincbarcika,,0,,"VI., VII.vg.",6,,,40,10,10,,,"Pályaállapot. aljak, kapcsolószerek állapota",,,,2011-12-09 23:00:00,,,
dfdf3f28908f2f718a245bb432374026,HU,55,,B 1307,1,0,25,30600,30800,Zalabér-Batyk,,0,,VII.csonka vg.,7,,,40,10,10,,,Pályaállapot. csonka vg.,,,,2013-12-12 23:00:00,,,csonka vg.
dfe11c5469b6bcb821a1169296643502,HU,55,,34966/2022/MAV,1,0,111,79300,80540,Mándok Átrakó,,0,,"I., II., III., IV.vg áll.teljes terület",1,,,60,20,20,,,Pályaállapot. Műszaki állapot,,,,2023-12-09 23:00:00,,,"Csak tehervonatokra érvényes, kitűzve nincs.  A 20 km/h-nál kisebb korl. a tehervonatokra is érvényes."
dfe72fe7b5b21183b3ffc8e8e4c6613c,HU,55,,TPLO.Ms. 2022.,1,0,80,0,475,Miskolc-Tiszai,,0,,tároló XIV. vg. (304-FK),304,,,40,10,10,,,"Pályaállapot. Aljak avulása, fekszint hiba.",,,,2021-12-11 23:00:00,,,
dfedf6b73c4d30b7988d51b29b9ce82c,HU,55,,22768-1/2021/MÁV,1,0,1,141215,141631,Győr,,0,,V. sz. vágány,5,,,100,20,20,,,Pályaállapot csak tehervonatok részére. 192 m kissugarú ív a kitérők között,,,,2022-12-09 23:00:00,,,Csak tehervonatok részére. Kitűzve nincs. (Gysev vágány) 49 - 11 sz. kitérők között
dff47eae84ec9c3eb276bbd343a64544,HU,55,,*,1,0,100,270770,271100,Nyíregyháza,,0,,X. vg.,10,,,40,10,10,,,Alépítmény állapota. Műszaki állapot,,,,2015-12-12 23:00:00,,,
dff9ad111933d453a7a54b3c496b011e,HU,55,,x,1,0,60,55500,54800,Darány,,0,,II.átmenő fővágány,2,,,80,60,60,,,Pályaállapot. a pálya műszaki állapota miatt,,,,2022-12-10 23:00:00,,,
e014e79515e470baf4bde7e9866ef242,HU,55,,GI,1,0,11,66000,67600,Eplény,Veszprém,1,,,,,,60,40,40,,,Pályaállapot. .,,,,2013-12-14 23:00:00,,,
e0196ce2c6336ff0e36b92a2baec30c7,HU,55,,59678-3/2015/MÁV,1,0,100,72980,73263,Cegléd,,0,,"XVI. sz. vágány ""Katonai homlokrakodó""",16,,,40,5,5,,,"Pályaállapot. fekszint-, irányhibák",,,,2015-12-12 23:00:00,,,
e01f53d34514a26191314e49b8b322ed,HU,55,,Gy.619-58/2001.,1,0,30,700,1300,Budapest-Déli,,0,,T6. sz. vágány,InvalidRomanNumeralError,,,40,20,20,,,Pályaállapot. avult felépítmény,,,,2001-06-09 22:00:00,,,
e02ed4e3069e6fbebb3291d23e3f154b,HU,55,,*,0,0,4001,8712,9863,Tuzsér (sz.),,0,,111. kit. utáni csonka vg,111,,,5,0,0,,,Pályahiba. Műszaki állapot miatt,,,,2017-05-27 17:49:00,,,
e060b74e1cadbe08e687f603e0838749,HU,55,,22768-1/2021/MÁV,1,0,1,70428,71116,Tatabánya,,0,,X. sz. vágány,10,,,40,20,20,,,"Pályaállapot. műszaki állapot, felépítmény avultság",,,,2022-12-09 23:00:00,,,
e06118c3c6bc6c58340afb615bf7abed,HU,55,,20158-1/2020/MAV,1,0,140,78259,86024,Csengele,Kistelek,1,,,,,,100,60,60,,,Pályaállapot csak tehervonatok részére. Pályaállapot romlása a megnövekedett teherforgalom miatt,,,,2022-07-31 22:00:00,,,"Csak tehervonatok részére, kitűzve nincs!"
e078fc88dbf9ddb8fe7c1a805eaea20e,HU,55,,gy619-45/2000,1,0,80,183100,183500,Miskolc-Tiszai,Felsőzsolca,1,left,,,,,120,100,100,,,"Geometria miatt. R=680m, m=115mm",,,,2000-05-27 22:00:00,,,Felsőzsolca felől 250 m.
e0818f4bb2e81f7f6012350ed7ca6272,HU,55,,334,0,0,80,69900,70000,Hatvan,Hort-Csány,1,left,,,,,120,80,80,,,Pályahiba. nyomtáv,,,,2023-11-23 09:00:00,,,
e082df7164e1b1b34c94de8e49ead3ac,HU,55,,*,1,0,118,37735,37979,Balsa,,0,,II,,,,40,0,0,,,Pályaállapot. Műszaki állapot,,,,2023-01-12 23:00:00,,,
e083a1c6f4051a5d6807461cfc50b065,HU,55,,Gy.635-2575/2003.,1,0,1,6400,6489,Ferencváros,,0,,XX. sz. csonka vágány,20,,,40,10,10,,,Egyéb ok. A csonka vágány rövid hossza miatt,,,,2003-12-13 23:00:00,,,156 sz. kitérő - vv.
e08e6e5638864f536df9767cc1608ca0,HU,55,,34966/2022/MAV,1,0,113 (2),9600,10397,Tunyogmatolcs,Fehérgyarmat,1,,,,,,50,20,20,,,Pályaállapot. Műszaki állapot,,,,2023-12-09 23:00:00,,,szelvényváltozás 103+97=397+73
e09b93854cae8736de6fc4569b29b4c5,HU,55,,52487/2017/MAV,1,0,41,30120,30308,Kaposvár,,0,,S I. vágány,1,,,40,10,10,,,Pályaállapot. műszaki állapot,,,,2017-12-09 23:00:00,,,
e0a34e46a704d7ceef88ff3b8f12f7d0,HU,55,,b.267 Puskás F,0,0,113 (2),0,1400,Kocsord alsó,Tunyogmatolcs,1,,,,,,60,30,30,,,Pályahiba. műszaki állapot,,,,2023-08-01 05:30:00,,,
e0a94bbe433e790198c27f4eb13f324c,HU,55,,87784/2013/MAV.,1,0,35,25800,26400,Felsőmocsolád,,0,,III. vágány,3,,,50,0,0,,,Pályaállapot. pálya műszaki állapota miatt,,,,2013-12-14 23:00:00,,,
e0b7c31e55747104104c6e2658d24705,HU,55,,tel.,1,0,17 (2),186400,187900,Gelse,Újudvar,1,,,,,,80,60,60,,,Pályaállapot. műszaki állapot,,,,2010-12-31 23:00:00,,,
e0c6e9742df6cc15f9b169ed82173a3c,HU,55,,325,1,0,92,39800,43600,Putnok,Bánréve,1,,,,,,100,80,80,,,"Alépítmény állapota. Ismétlődő fekszint és irány hibák alépítményi problémák miatt, amelyek FKG szabályozással rövid időre szüntethetők meg.",,,,2011-12-09 23:00:00,,,
e0dab89fb0b1bdae8f3c763d040c5883,HU,55,,b.446 Bagi B.,0,0,100,262700,262750,Újfehértó,Császárszállás,1,left,,,,,120,100,100,,,Pályahiba. Műszaki állapot,,,,2023-12-05 09:18:00,,,
e0e3757a26553ac1c9dd93727c02a676,HU,55,,36866/2022/MÁV,1,0,1,0,819,Budapest-Keleti,,0,,"36. sz. ""PFT csonka"" vágány",36,,,40,20,20,,,Pályaállapot. Vágánygeometriai elégtelenség,,,,2022-12-09 23:00:00,,,
e0fed2db75137cc5685ebe2d29025aa7,HU,55,,34966/2022/MÁV,1,0,82,30400,30500,Jászberény,Portelek,1,,,,,,100,60,60,,,Pályaállapot. Menetrendi alapsebesség,,,,2023-12-09 23:00:00,,,
e107ae8401f95e96bb8226c8bc5f3757,HU,55,,GI,1,0,11,33900,34000,Veszprémvarsány,Bakonyszentlászló,1,,,,,,50,30,30,,,Pályaállapot. .,,,,2013-12-14 23:00:00,,,
e10a2747ce28e3be4892386b7bf30d11,HU,55,,2016 70-99,1,0,98,6000,6600,Mád,,0,,II. vg.,2,,,40,10,10,,,"Pályaállapot. Sáros ágyazat, korhadt aljak, fabetétek, lehajlott sínvégek, visszatérő fekszint és irányhibák.",,,,2015-12-12 23:00:00,,,
e11ac2048c76da3b5ae6792ffe1b2966,HU,55,,325,1,0,98,14500,15000,Tállya,Abaújszántó,1,,,,,,40,40,40,,,Egyéb ok. AS149 útátjáró behatási pont távolsága.,,,,2011-12-09 23:00:00,,,Csak páros számú vonatokra.
e11bba50e9a77f7d3f30672028b79964,HU,55,,B 1307,1,0,20,44600,44700,Veszprém,,0,,I./B vágány,1,,,40,20,20,,,Pályaállapot. csonka oldalrakodóval,,,,2013-12-12 23:00:00,,,csonka oldalrakodóval
e123f51b68fb11f4aab3705f7e8bf49b,HU,55,,SzR,1,0,204,30,190,Soroksári út,Budapest-Soroksári út rendező,1,,,,,,40,10,10,,,Pályaállapot. műszaki állapot,,,,2023-11-28 23:00:00,,,
e12e95b0da670923bfc155a2c55e231a,HU,55,,34966/2022/MAV,1,0,100,148900,149000,Kisújszállás,Karcag,1,right,,,,,120,100,100,,,Pályaállapot. műszaki ok,,,,2023-12-09 23:00:00,,,
e1481b737a5cb14cc6d7766b16cc2c98,HU,55,,42142-5/2017/MÁV,1,0,262,415,1305,Hatvan-Rendező,,0,,XII. sz. vágány,12,,,40,10,10,,,Pályaállapot. x,,,,2018-03-25 22:00:00,,,(415 - 146 - 424 - 427 - 445 - 452 - 457 sz. kitérők között)
e14afbfe7c69aeec7901f6a476e580c8,HU,55,,1443/2010.,1,0,60,37800,37200,Szigetvár,Szentlőrinc,1,,,,,,80,60,60,,,Pályaállapot. műszaki állapot,,,,2010-12-11 23:00:00,,,
e152ffb562238dcbd183445c51c07a9c,HU,55,,*,1,0,118,29719,35968,Tiszabercel,Gávavencsellő,1,,,,,,40,0,0,,,Pályaállapot. Műszaki állapot,,,,2023-01-12 23:00:00,,,
e15a598db72ca5bc5bd092a841895ebf,HU,55,,B 1307,1,0,20,107900,108400,Kerta,,0,,I.sz.vágány,1,,,40,10,10,,,Pályaállapot. .,,,,2013-12-12 23:00:00,,,
e15cb4ccf0f04a55c611f13b0c6fcd45,HU,55,,b.443 Szőke Z.,0,0,100,264280,264330,Császárszállás,,1,left,9-es kitérő,9,,,120,60,60,,,Pályahiba. UH sínhiba miatt.,,,,2023-12-01 02:18:00,,,9-es kitérő.
e16b907a71f61432ada8f499104336a5,HU,55,,Gy.2384-473/2007.,1,0,264a,4520,4900,Szolnok-Rendező,,0,,Irányrendező XLIII. sz. vágány,43,,,40,0,0,,,"Pályaállapot. fekszint-, irányhibák avult kapcsolószerek, a vágány a forgalomból kizárva",,,,2007-12-08 23:00:00,,,
e170830aa80efa5b99154bd8bf4a8178,HU,55,,Gy.1546-291/2004,1,0,4002,4400,4500,Eperjeske-Fogadó (sz.),,0,,608. kitérő,608,,,40,10,10,,,Pályaállapot. Műszaki állapot,,,,2004-12-11 23:00:00,,,
e18d156368671b61a0739ad55e5feb2d,HU,55,,Gy.619-58/2001,1,0,70,52000,52100,Nagymaros,,0,,I. sz. vágányból kiágazó csonka vágány,1,,,40,5,5,,,Pályaállapot. x,,,,2001-06-09 22:00:00,,,17 sz. kitérő -
e192f90119d162be30f22552986c8aea,HU,55,,34966/2022/MÁV,1,0,100,101650,102678,Szolnok,"Szolnoki ""E"" elágazás",1,right,,,,,100,60,60,,,"Pályaállapot. fekszint-, irányhibák",,,,2023-12-09 23:00:00,,,
e1a1b9ab2e886f6443613049efe28a5a,HU,55,,Áll.sk.terv,1,0,154,75800,76900,Baja,,0,,II. vágány,2,,,40,20,20,,,"Pályaállapot. Aljállag rossz, ágyazat szennyezett.",,,,2011-12-10 23:00:00,,,
e1ae9312157eecd467e5b18001496e48,HU,55,,b.29 Szőke Z.,0,0,100,246800,246850,Hajdúhadház,Újfehértó,1,left,,,,,120,80,80,,,Pályahiba. Felhevederezett UH-ás síntörés,,,,2024-01-15 10:35:00,,,
e1b3af63ec6f59c360129258a5027ab4,HU,55,,42142/2017/MÁV,1,0,204,1141,1171,Budapest-Soroksári út rendező,,0,,445 sz. kitérő,445,,,25,10,10,,,"Kitérő állapota. Avult felépítmény, korhadt aljak, fekszinthiba",,,,2017-12-09 23:00:00,,,
e1c4e922704c550f7372e413f2dbe1c2,HU,55,,34966/2022/MÁV,1,0,100,100100,101500,Szolnok,,1,left,VI. sz. bal vágány,6,,,100,40,40,,,"Pályaállapot. fekszint-, irányhibák",,,,2023-12-09 23:00:00,,,
e1c8253b4348fbb33fd7f2157cd8f741,HU,55,,34966/2022/MAV,1,0,90,20606,21577,Halmaj,,0,,I. átmenő fővg.,1,,,100,60,60,,,"Pályaállapot csak tehervonatok részére. Dinamikus terhelés csökkentése, romlási folyamatok lassítása.",,,,2023-12-09 23:00:00,,,Csak tehervonatok részére. Kitűzve nincs.
e1c8c3d7108b0530dcd125c204478920,HU,55,,*,0,0,4001,2700,3900,Záhony-Rendező (sz.),,0,,Tároló III. sz. vg.,3,,,60,10,10,,,Pályahiba. *,,,,2015-02-26 15:09:00,,,
